1337	1337_0	Streptococcus hyointestinalis	GCF_900459405.1			
1340	1340_0	Streptococcus porcinus	GCF_901553755.1			
1345	1345_0	Streptococcus ferus	GCF_900475025.1			
1346	1346_0	Streptococcus iniae	GCF_003674345.1			
1348	1348_0	Streptococcus parauberis	GCF_001870975.1			
1349	1349_0	Streptococcus uberis	GCF_000785785.1			
1351	1351_0	Enterococcus faecalis	GCF_003796375.1			
1353	1353_0	Enterococcus gallinarum	GCF_900447935.1			
1354	1354_0	Enterococcus hirae	GCF_004799745.1			
1359	1359_0	Lactococcus cremoris	GCF_001622305.1			
1363	1363_0	Lactococcus garvieae	GCF_002077975.1			
1363	1363_1	Lactococcus garvieae	GCF_900114555.1			
1364	1364_0	Lactococcus piscium	GCF_900258445.1			
1364	1364_1	Lactococcus piscium	GCF_900094145.1			
1365	1365_0	Lactococcus plantarum	GCF_002441715.1			
1366	1366_0	Lactococcus raffinolactis	GCF_002441745.1			
1371	1371_0	Marinococcus halophilus	GCF_007989565.1			
1373	1373_0	Planococcus citreus	GCF_003664125.1			
1376	1376_0	Aerococcus urinae	GCF_001543175.1			
1377	1377_0	Aerococcus viridans	GCF_002871935.1			
1379	1379_0	Gemella haemolysans	GCF_001553035.1			
1383	1383_0	Lancefieldella rimae	GCF_001438885.1			
1390	1390_0	Bacillus amyloliquefaciens	GCF_008017565.1			
1391	1391_0	Aneurinibacillus aneurinilyticus	GCF_902375125.1			
1392	1392_0	Bacillus anthracis	GCF_002574215.1			
1392	1392_1	Bacillus anthracis	GCF_009872895.1			
1393	1393_0	Brevibacillus brevis	GCF_006539845.1			
1396	1396_0	Bacillus cereus	GCF_002559665.1			
1396	1396_1	Bacillus cereus	GCF_002562115.1			
1396	1396_2	Bacillus cereus	GCF_002566845.1			
1396	1396_3	Bacillus cereus	GCF_002571085.1			
1396	1396_4	Bacillus cereus	GCF_002578045.1			
1396	1396_5	Bacillus cereus	GCF_002584535.1			
1396	1396_6	Bacillus cereus	GCF_002196815.1			
1397	1397_0	Niallia circulans	GCF_001029855.1			
1399	1399_0	Cytobacillus firmus	GCF_001038755.1			
1399	1399_1	Cytobacillus firmus	GCF_003315495.1			
1399	1399_2	Cytobacillus firmus	GCF_009849605.1			
1401	1401_0	Paenibacillus lautus	GCF_001955975.1			
1402	1402_0	Bacillus licheniformis	GCF_001939535.1			
1404	1404_0	Priestia megaterium	GCF_008180335.1			
1405	1405_0	Bacillus mycoides	GCF_000746925.1			
1406	1406_0	Paenibacillus polymyxa	GCF_007858415.1			
1408	1408_0	Bacillus pumilus	GCF_002744245.1			
1408	1408_1	Bacillus pumilus	GCF_008180455.1			
1408	1408_2	Bacillus pumilus	GCF_008764035.1			
1408	1408_3	Bacillus pumilus	GCF_001017485.1			
1421	1421_0	Lysinibacillus sphaericus	GCF_001753205.1			
1421	1421_1	Lysinibacillus sphaericus	GCF_900618155.1			
1422	1422_0	Geobacillus stearothermophilus	GCF_001651555.1			
1423	1423_0	Bacillus subtilis	GCF_008764245.1			
1423	1423_1	Bacillus subtilis	GCF_004361725.1			
1423	1423_2	Bacillus subtilis	GCF_002153395.1			
1426	1426_0	Parageobacillus thermoglucosidasius	GCF_001655645.1			
1426	1426_1	Parageobacillus thermoglucosidasius	GCF_000966225.1			
1451	1451_0	Paenibacillus amylolyticus	GCF_003719335.1			
1451	1451_1	Paenibacillus amylolyticus	GCF_001956055.1			
1455	1455_0	Bacillus badius	GCF_001632185.1			
1459	1459_0	Sporosarcina globispora	GCF_001274725.1			
1461	1461_0	Psychrobacillus insolitus	GCF_003254155.1			
1462	1462_0	Geobacillus kaustophilus	GCF_000948285.1			
1465	1465_0	Brevibacillus laterosporus	GCF_006438615.1			
1465	1465_1	Brevibacillus laterosporus	GCF_007833815.1			
1468	1468_0	Paenibacillus macquariensis subsp. macquariensis	GCF_001637165.1			
1471	1471_0	Bacillus methanolicus	GCF_008764325.1			
1472	1472_0	Paenibacillus pabuli	GCF_003259455.1			
1473	1473_0	Virgibacillus pantothenticus	GCF_900156795.1			
1474	1474_0	Sporosarcina pasteurii	GCF_900457495.1			
1476	1476_0	Sporosarcina psychrophila	GCF_001590685.1			
1478	1478_0	Peribacillus simplex	GCF_001578185.1			
1478	1478_1	Peribacillus simplex	GCF_005217145.1			
1479	1479_0	Bacillus smithii	GCF_001050115.1			
1482	1482_0	Virgibacillus halodenitrificans	GCF_001878675.1			
1484	1484_0	Hydrogenibacillus schlegelii	GCF_001653195.1			
1491	1491_0	Clostridium botulinum	GCF_001264605.1			
1491	1491_1	Clostridium botulinum	GCF_001273255.1			
1491	1491_2	Clostridium botulinum	GCF_001276965.1			
1492	1492_0	Clostridium butyricum	GCF_001456065.2			
1494	1494_0	Clostridium cochlearium	GCF_900103025.1			
1496	1496_0	Clostridioides difficile	GCF_001299495.1			
1497	1497_0	Clostridium formicaceticum	GCF_002080475.1			
1498	1498_0	Hathewaya histolytica	GCF_901482605.1			
1501	1501_0	Clostridium pasteurianum	GCF_001856695.1			
1502	1502_0	Clostridium perfringens	GCF_001579785.1			
1503	1503_0	Gottschalkia purinilytica	GCF_001190785.1			
1504	1504_0	Clostridium septicum	GCF_902386445.1			
1505	1505_0	Paeniclostridium sordellii	GCF_001372415.1			
1520	1520_0	Clostridium beijerinckii	GCF_000833105.2			
1522	1522_0	[Clostridium] innocuum	GCF_003433985.1			
1525	1525_0	Moorella thermoacetica	GCF_001875325.1			
1526	1526_0	[Clostridium] aminophilum	GCF_900101295.1			
1527	1527_0	Anaerocolumna aminovalerica	GCF_900115365.1			
1528	1528_0	Eubacterium barkeri	GCF_900107125.1			
1529	1529_0	Clostridium cadaveris	GCF_900113105.1			
1532	1532_0	Blautia coccoides	GCF_900461125.1			
1533	1533_0	Clostridium fallax	GCF_900129365.1			
1534	1534_0	Clostridium kluyveri	GCF_001902295.1			
1537	1537_0	Romboutsia lituseburensis	GCF_900002825.1			
1538	1538_0	Clostridium ljungdahlii	GCF_001636845.1			
1544	1544_0	Faecalicatena orotica	GCF_003149245.1			
1552	1552_0	Clostridium estertheticum subsp. estertheticum	GCF_001877035.1			
1570	1570_0	Halobacillus halophilus	GCF_002209425.1			
1575	1575_0	Leifsonia xyli	GCF_001647635.1			
1575	1575_1	Leifsonia xyli	GCF_001063195.1			
1580	1580_0	Levilactobacillus brevis	GCF_000814725.1			
1582	1582_0	Lacticaseibacillus casei	GCF_902386575.1			
1583	1583_0	Weissella confusa	GCF_004766315.1			
1583	1583_1	Weissella confusa	GCF_007991875.1			
1583	1583_2	Weissella confusa	GCF_004771295.1			
1587	1587_0	Lactobacillus helveticus	GCF_902386585.1			
1589	1589_0	Lactiplantibacillus pentosus	GCF_004354685.1			
1590	1590_0	Lactiplantibacillus plantarum	GCF_001660645.1			
1596	1596_0	Lactobacillus gasseri	GCF_001546525.1			
1596	1596_1	Lactobacillus gasseri	GCF_003315575.1			
1597	1597_0	Lacticaseibacillus paracasei	GCF_000474615.1			
1598	1598_0	Limosilactobacillus reuteri	GCF_009649495.1			
1598	1598_1	Limosilactobacillus reuteri	GCF_001618905.1			
1600	1600_0	Lactobacillus acetotolerans	GCF_001042405.1			
1604	1604_0	Lactobacillus amylovorus	GCF_000191545.1			
1605	1605_0	Ligilactobacillus animalis	GCF_000685785.1			
1606	1606_0	Ligilactobacillus aviarius	GCF_001652145.1			
1612	1612_0	Companilactobacillus farciminis	GCF_001485255.1			
1612	1612_1	Companilactobacillus farciminis	GCF_004354695.1			
1613	1613_0	Limosilactobacillus fermentum	GCF_001941785.1			
1614	1614_0	Fructilactobacillus fructivorans	GCF_000814735.1			
1616	1616_0	Weissella kandleri	GCF_001438705.1			
1618	1618_0	Liquorilactobacillus mali	GCF_001437155.1			
1620	1620_0	Weissella minor	GCF_001437425.1			
1622	1622_0	Ligilactobacillus murinus	GCF_004125855.1			
1622	1622_1	Ligilactobacillus murinus	GCF_010206315.1			
1623	1623_0	Ligilactobacillus ruminis	GCF_900110005.1			
1629	1629_0	Weissella viridescens	GCF_003862435.1			
1629	1629_1	Weissella viridescens	GCF_001437355.1			
1630	1630_0	Kandleria vitulina	GCF_900106815.1			
1641	1641_0	Listeria grayi	GCF_900638015.1			
1646	1646_0	Renibacterium salmoninarum	GCF_003343265.1			
1648	1648_0	Erysipelothrix rhusiopathiae	GCF_009906265.1			
1650	1650_0	Kurthia zopfii	GCF_900452285.1			
1655	1655_0	Actinomyces naeslundii	GCF_001937595.1			
1656	1656_0	Actinomyces viscosus	GCF_004525795.1			
1657	1657_0	Actinobaculum suis	GCF_001685155.1			
1659	1659_0	Actinomyces israelii	GCF_900637225.1			
1660	1660_0	Schaalia odontolytica	GCF_900445025.1			
1660	1660_1	Schaalia odontolytica	GCF_001462375.1			
1661	1661_0	Trueperella pyogenes	GCF_001281085.1			
1664	1664_0	Arthrobacter glacialis	GCF_002909415.1			
1665	1665_0	Arthrobacter globiformis	GCF_003261175.1			
1670	1670_0	Arthrobacter citreus	GCF_009192745.1			
1680	1680_0	Bifidobacterium adolescentis	GCF_001756865.1			
1683	1683_0	Bifidobacterium angulatum	GCF_000966445.2			
1684	1684_0	Bifidobacterium asteroides	GCF_003202695.1			
1684	1684_1	Bifidobacterium asteroides	GCF_003202755.1			
1684	1684_2	Bifidobacterium asteroides	GCF_003202855.1			
1684	1684_3	Bifidobacterium asteroides	GCF_009683175.1			
1684	1684_4	Bifidobacterium asteroides	GCF_000967185.1			
1684	1684_5	Bifidobacterium asteroides	GCF_000970835.1			
1685	1685_0	Bifidobacterium breve	GCF_001546235.1			
1688	1688_0	Bifidobacterium cuniculi	GCF_000741575.1			
1703	1703_0	Brevibacterium linens	GCF_000807915.1			
1703	1703_1	Brevibacterium linens	GCF_006385015.1			
1703	1703_2	Brevibacterium linens	GCF_900169185.1			
1705	1705_0	Corynebacterium stationis	GCF_001643075.1			
1708	1708_0	Cellulomonas fimi	GCF_900637695.1			
1709	1709_0	Cellulomonas biazotea	GCF_004306155.1			
1710	1710_0	Cellulosimicrobium cellulans	GCF_002162335.1			
1710	1710_1	Cellulosimicrobium cellulans	GCF_007679345.1			
1710	1710_2	Cellulosimicrobium cellulans	GCF_001722485.1			
1712	1712_0	Cellulomonas gelida	GCF_006538725.1			
1713	1713_0	Oerskovia turbata	GCF_004121275.1			
1717	1717_0	Corynebacterium diphtheriae	GCF_902702935.1			
1717	1717_1	Corynebacterium diphtheriae	GCF_002073375.2			
1718	1718_0	Corynebacterium glutamicum	GCF_002355155.1			
1724	1724_0	Corynebacterium renale	GCF_002563965.1			
1725	1725_0	Corynebacterium xerosis	GCF_000988235.1			
1727	1727_0	Corynebacterium variabile	GCF_000720035.1			
1727	1727_1	Corynebacterium variabile	GCF_900015285.1			
1732	1732_0	Eubacterium oxidoreducens	GCF_900104415.1			
1736	1736_0	Eubacterium limosum	GCF_000807675.2			
1736	1736_1	Eubacterium limosum	GCF_900103155.1			
1744	1744_0	Propionibacterium freudenreichii	GCF_001368995.1			
1747	1747_0	Cutibacterium acnes	GCF_002831725.1			
1748	1748_0	Acidipropionibacterium acidipropionici	GCF_001441165.1			
1749	1749_0	Acidipropionibacterium jensenii	GCF_900637925.1			
1750	1750_0	Arachnia propionica	GCF_003932785.1			
1750	1750_1	Arachnia propionica	GCF_003859805.1			
1750	1750_2	Arachnia propionica	GCF_005696855.1			
1753	1753_0	Propioniferax innocua	GCF_006716235.1			
1764	1764_0	Mycobacterium avium	GCF_002292705.1			
1766	1766_0	Mycolicibacterium fortuitum	GCF_001673325.1			
1767	1767_0	Mycobacterium intracellulare	GCF_001667655.1			
1768	1768_0	Mycobacterium kansasii	GCF_001632895.1			
1774	1774_0	Mycobacteroides chelonae	GCF_000971805.1			
1774	1774_1	Mycobacteroides chelonae	GCF_900637115.1			
1776	1776_0	Mycolicibacterium flavescens	GCF_001722335.1			
1778	1778_0	Mycobacterium gordonae	GCF_001417955.2			
1778	1778_1	Mycobacterium gordonae	GCF_001675225.1			
1778	1778_2	Mycobacterium gordonae	GCF_001673255.1			
1780	1780_0	Mycobacterium malmoense	GCF_001686745.1			
1780	1780_1	Mycobacterium malmoense	GCF_001870845.1			
1783	1783_0	Mycobacterium scrofulaceum	GCF_002086735.1			
1783	1783_1	Mycobacterium scrofulaceum	GCF_001667885.1			
1784	1784_0	Mycobacterium simiae	GCF_008370645.1			
1786	1786_0	Mycolicibacterium sphagni	GCF_002250655.1			
1787	1787_0	Mycobacterium szulgai	GCF_002116635.1			
1788	1788_0	Mycolicibacter terrae	GCF_002101955.1			
1790	1790_0	Mycobacterium asiaticum	GCF_001673315.1			
1790	1790_1	Mycobacterium asiaticum	GCF_001668675.1			
1790	1790_2	Mycobacterium asiaticum	GCF_001673365.1			
1790	1790_3	Mycobacterium asiaticum	GCF_001672925.1			
1790	1790_4	Mycobacterium asiaticum	GCF_001673345.1			
1791	1791_0	Mycolicibacterium aurum	GCF_900078775.1			
1791	1791_1	Mycolicibacterium aurum	GCF_900637195.1			
1792	1792_0	Mycolicibacterium chitae	GCF_900637205.1			
1793	1793_0	Mycolicibacterium fallax	GCF_002101995.1			
1795	1570328_0	Mycolicibacterium neoaurum	GCF_006715585.1			
1795	1795_0	Mycolicibacterium neoaurum	GCF_005670605.1			
1797	1797_0	Mycolicibacterium thermoresistibile	GCF_900187065.1			
1798	1798_0	Mycolicibacillus trivialis	GCF_002102395.1			
1799	1799_0	Mycolicibacterium aichiense	GCF_900453085.1			
1800	1800_0	Mycolicibacterium chubuense	GCF_001044255.1			
1801	1801_0	Mycolicibacterium diernhoferi	GCF_002553495.1			
1807	1807_0	Mycolicibacterium obuense	GCF_000974925.2			
1823	1823_0	Nocardia otitidiscaviarum	GCF_900454305.1			
1828	1653479_0	Rhodococcus fascians	GCF_001620005.1			
1830	1830_0	Rhodococcus ruber	GCF_000824945.2			
1833	1833_0	Rhodococcus erythropolis	GCF_001900745.1			
1833	1833_1	Rhodococcus erythropolis	GCF_002303875.1			
1837	1837_0	Saccharopolyspora hirsuta	GCF_008630535.1			
1844	1844_0	Nocardioides luteus	GCF_000960475.2			
1848	1848_0	Pseudonocardia thermophila	GCF_900142365.1			
1852	1852_0	Saccharomonospora viridis	GCF_900115515.1			
1856	1856_0	Frankia torreyi	GCF_000948395.1			
1861	1861_0	Geodermatophilus obscurus	GCF_900143215.1			
1861	1861_1	Geodermatophilus obscurus	GCF_900115395.1			
1863	1863_0	Dermatophilus congolensis	GCF_900187045.1			
1867	1867_0	Actinoplanes teichomyceticus	GCF_008271795.1			
1869	1869_0	Actinoplanes utahensis	GCF_000785985.1			
1877	1877_0	Micromonospora echinospora	GCF_002266845.1			
1880	1880_0	Micromonospora olivasterospora	GCF_007830265.1			
1881	1881_0	Micromonospora viridifaciens	GCF_900091545.1			
1885	1885_0	Streptomyces actuosus	GCF_003208035.1			
1888	1888_0	Streptomyces albus	GCF_001753425.1			
1889	1889_0	Streptomyces ambofaciens	GCF_001632865.1			
1890	1890_0	Streptomyces antibioticus	GCF_001270635.1			
1890	1890_1	Streptomyces antibioticus	GCF_001514065.1			
1892	1892_0	Streptomyces anulatus	GCF_000717105.1			
1893	1893_0	Streptomyces atratus	GCF_000745675.1			
1893	1893_1	Streptomyces atratus	GCF_900119365.1			
1894	1894_0	Kitasatospora aureofaciens	GCF_001188955.3			
1898	66857_0	Streptomyces cacaoi	GCF_006539165.1			
1901	1901_0	Streptomyces clavuligerus	GCF_005519465.1			
1904	1904_0	Streptomyces cyaneus	GCF_004028635.1			
1905	1905_0	Streptomyces exfoliatus	GCF_005517195.1			
1905	1905_1	Streptomyces exfoliatus	GCF_000718175.1			
1907	1907_0	Streptomyces glaucescens	GCF_000761215.1			
1911	1911_0	Streptomyces griseus	GCF_001715295.1			
1911	1911_1	Streptomyces griseus	GCF_900460065.1			
1915	1915_0	Streptomyces lincolnensis	GCF_003344445.1			
1923	1923_0	Streptomyces phaeochromogenes	GCF_001418655.1			
1928	1928_0	Streptomyces rochei	GCF_008064995.1			
1930	1930_0	Streptomyces scabiei	GCF_002156075.1			
1930	1930_1	Streptomyces scabiei	GCF_001485125.1			
1930	1930_2	Streptomyces scabiei	GCF_002155765.1			
1930	1930_3	Streptomyces scabiei	GCF_000738695.1			
1932	1932_0	Streptomyces tendae	GCF_008632955.1			
1935	1935_0	Streptomyces violaceoruber	GCF_000720805.1			
1935	1935_1	Streptomyces violaceoruber	GCF_002082175.1			
1938	1938_0	Streptomyces viridochromogenes	GCF_001047325.1			
1938	1938_1	Streptomyces viridochromogenes	GCF_001270515.1			
1940	1940_0	Streptomyces albireticuli	GCF_002192455.1			
1943	1943_0	Streptomyces griseoruber	GCF_001514205.1			
1945	1945_0	Streptomyces jumonjinensis	GCF_009600885.1			
1946	1946_0	Streptomyces kasugaensis	GCF_002261115.1			
1961	1961_0	Streptomyces virginiae	GCF_001270565.1			
1967	1967_0	Streptomyces kanamyceticus	GCF_001418465.1			
1971	68570_0	Streptomyces noursei	GCF_001646665.1			
1992	1992_0	Thermomonospora echinospora	GCF_900108175.1			
1993	1993_0	Actinomadura madurae	GCF_900445005.1			
1997	1997_0	Microtetraspora fusca	GCF_001570365.1			
2002	2002_0	Streptosporangium amethystogenes	GCF_000721075.1			
2017	2017_0	Streptoalloteichus hindustanus	GCF_900129375.1			
2026	2026_0	Thermoactinomyces vulgaris	GCF_001294365.1			
2030	2030_0	Kibdelosporangium aridum	GCF_900176515.1			
2030	2030_1	Kibdelosporangium aridum	GCF_003947235.1			
2033	2033_0	Microbacterium testaceum	GCF_001476655.1			
2033	2033_1	Microbacterium testaceum	GCF_006539145.1			
2033	2033_2	Microbacterium testaceum	GCF_001476285.1			
2035	2035_0	Curtobacterium flaccumfaciens	GCF_004361695.1			
2036	2036_0	Curtobacterium citreum	GCF_001475775.1			
2041	2041_0	Aeromicrobium erythreum	GCF_001509405.1			
2045	2045_0	Pimelobacter simplex	GCF_000785495.1			
2052	2052_0	Mobiluncus mulieris	GCF_900453215.1			
2055	2055_0	Gordonia terrae	GCF_001698225.1			
2061	2061_0	Tsukamurella paurometabola	GCF_900631615.1			
2061	2061_1	Tsukamurella paurometabola	GCF_900460355.1			
2064	2064_0	Kitasatospora griseola	GCF_000836635.1			
2065	2065_0	Kitasatospora phosalacinea	GCF_000716545.1			
2065	2065_1	Kitasatospora phosalacinea	GCF_000717185.1			
2066	2066_0	Kitasatospora setae	GCF_000716965.1			
2072	2072_0	Saccharothrix australiensis	GCF_003634935.1			
2074	2074_0	Pseudonocardia autotrophica	GCF_000717175.1			
2074	2074_1	Pseudonocardia autotrophica	GCF_002119215.1			
2088	2088_0	Anaeroplasma bactoclasticum	GCF_003550015.1			
2094	2094_0	Mycoplasmopsis arginini	GCF_001547975.1			
2098	2098_0	Metamycoplasma hominis	GCF_000759375.2			
2107	2107_0	Mycoplasmopsis pulmonis	GCF_900660575.1			
2110	2110_0	Mycoplasmopsis agalactiae	GCF_000089865.1			
2111	2111_0	Metamycoplasma arthritidis	GCF_900660715.1			
2113	2113_0	Mycoplasmopsis californica	GCF_900660595.1			
2113	2113_1	Mycoplasmopsis californica	GCF_003967235.1			
2120	2120_0	Mesomycoplasma neurolyticum	GCF_900660485.1			
2121	2121_0	Metamycoplasma orale	GCF_900660435.1			
2133	2133_0	Spiroplasma citri	GCF_001886855.1			
2138	2138_0	Spiroplasma poulsonii	GCF_009866525.1			
2139	2139_0	Spiroplasma clarkii	GCF_002163565.1			
2143	2143_0	Spiroplasma gladiatoris	GCF_004379335.1			
2161	2161_1	Methanobacterium bryantii	GCF_002287175.1			
2162	2162_1	Methanobacterium formicicum	GCF_000762265.1			
2173	2173_1	Methanobrevibacter smithii	GCF_902387325.1			
2177	2177_1	Methanohalophilus halophilus	GCF_001889405.1			
2188	2188_1	Methanococcus voltae	GCF_017875625.1			
2188	2188_2	Methanococcus voltae	GCF_017875395.1			
2200	2200_1	Methanoculleus thermophilus	GCF_900101055.1			
2203	2203_1	Methanospirillum hungatei	GCF_019263745.1			
2209	2209_1	Methanosarcina mazei	GCF_000979675.1			
2226	2226_1	Methanococcoides methylutens	GCF_000765475.1			
2247	2247_1	Halorubrum lacusprofundi	GCF_002215285.1			
2248	2248_1	Halorubrum saccharovorum	GCF_000700025.1			
2285	2285_1	Sulfolobus acidocaldarius	GCF_001481635.1			
2287	2287_1	Saccharolobus solfataricus	GCF_900079115.1			
2291	2291_0	Desulfobacter hydrogenophilus	GCF_004319545.1			
2309	2309_1	Pyrodictium occultum	GCF_001462395.1			
2325	2325_0	Thermoanaerobacter kivui	GCF_000763575.1			
2340	2340_0	Solemya velum gill symbiont	GCF_000787395.1			
2360	2360_0	Bathymodiolus thermophilus thioautotrophic gill symbiont	GCF_001875585.1			
2371	2371_0	Xylella fastidiosa	GCF_001417925.1			
2377	2377_0	Sporomusa termitida	GCF_007641255.1			
2423	2423_0	Fervidobacterium islandicum	GCF_000767275.2			
2699	2699_0	Heliomicrobium gestii	GCF_009877435.1			
2702	2702_0	Gardnerella vaginalis	GCF_002896555.1			
2702	2702_1	Gardnerella vaginalis	GCF_001546455.1			
2702	2702_2	Gardnerella vaginalis	GCF_003408845.1			
2702	2702_3	Gardnerella vaginalis	GCF_001546485.1			
2702	2702_4	Gardnerella vaginalis	GCF_001953155.1			
2702	2702_5	Gardnerella vaginalis	GCF_002871555.1			
2711	2711_0	Citrus sinensis	GCF_022201045.2			
2738	2738_0	Vagococcus fluvialis	GCF_003987575.1			
2739	2739_0	Vagococcus salmoninarum	GCF_003987495.1			
2741	2741_0	Peptococcus niger	GCF_900101835.1			
2743	2743_0	Marinobacter nauticus	GCF_001895225.1			
2748	2748_0	Carnobacterium divergens	GCF_900446755.1			
2754	2754_0	Synergistes jonesii	GCF_000712295.1			
2756	2756_0	Brochothrix thermosphacta	GCF_002381265.1			
2769	2769_0	Chondrus crispus	GCA_000350225.2			
2786	2786_0	Porphyra umbilicalis	GCA_002049455.2			
2880	2880_0	Ectocarpus siliculosus	GCA_000310025.1			
2951	2951_0	Symbiodinium microadriaticum	GCA_001939145.1			
2951	2951_1	Symbiodinium microadriaticum	GCA_905231925.1			
2952	2952_0	Symbiodinium pilosum	GCA_905231905.1			
3046	3046_0	Dunaliella salina	GCA_002284615.2			
3055	3055_0	Chlamydomonas reinhardtii	GCA_000002595.3			
3068	3068_0	Volvox carteri f. nagariensis	GCA_000143455.1			
3075	3075_0	Auxenochlorella protothecoides	GCF_000733215.1			
3076	3076_0	Chlorella sorokiniana	GCA_002245835.2			
3077	3077_0	Chlorella vulgaris	GCA_023343905.1			
3088	3088_0	Tetradesmus obliquus	GCA_030272155.1			
3197	3197_0	Marchantia polymorpha	GCA_003032435.1			
