1035	1035_0	Afipia_felis	GCF_001051035.1	3276	16245	C
1035	1035_1	Afipia_felis	GCF_900445155.1	3793	18159	C
1044	1044_0	Erythrobacter_longus	GCF_000715015.1	3113	15436	C
1052	1052_0	Halorhodospira_halochloris	GCF_002356555.2	2321	9412	C
1058	1058_0	Thiocapsa_roseopersicina	GCF_900106925.1	4438	16965	C
1061	1061_0	Rhodobacter_capsulatus	GCF_005144475.1	3781	17915	C
1061	1061_1	Rhodobacter_capsulatus	GCF_900102155.1	3500	16964	C
1066	1066_0	Rhodocyclus_tenuis	GCF_009469755.1	3270	7806	C
1066	1066_1	Rhodocyclus_tenuis	GCF_009617575.1	2485	6174	C
1071	1071_0	Rhodopila_globiformis	GCF_002937115.1	5819	18802	C
1074	1074_0	Rhodoblastus_acidophilus	GCF_009720655.1	3764	11691	C
1074	1074_1	Rhodoblastus_acidophilus	GCF_002937135.1	4094	12453	C
1075	1075_0	Rhodobacter_blasticus	GCF_003071405.1	3408	16849	C
1076	1076_0	Rhodopseudomonas_palustris	GCF_003591005.1	4936	21829	C
1076	1076_1	Rhodopseudomonas_palustris	GCF_003226555.1	4925	23058	C
1076	1076_2	Rhodopseudomonas_palustris	GCF_000935205.1	5493	23259	C
1076	1076_3	Rhodopseudomonas_palustris	GCF_003031265.1	4640	21861	C
1079	1079_0	Blastochloris_viridis	GCF_001459775.1	3063	12410	C
1082	1082_0	Phaeospirillum_fulvum	GCF_900108475.1	3193	12653	C
1092	1092_0	Chlorobium_limicola	GCF_001509575.1	1855	7855	C
1112	1112_0	Porphyrobacter_neustonensis	GCF_001663175.1	2756	13912	C
1140	1140_0	Synechococcus_elongatus_PCC_7942_=_FACHB-805	GCF_000012525.1	2462	10318	C
1147	1147_0	Synechocystis_sp._PCC_6714	GCF_000478825.2	3171	7719	C
1148	1148_0	Synechocystis_sp._PCC_6803	GCF_000009725.1	3402	8083	C
1188	1188_0	Tolypothrix_sp._PCC_7601	GCF_000300115.1	7176	14752	C
1219	1219_0	Prochlorococcus_marinus	GCF_001180305.1	1537	5670	C
1219	1219_1	Prochlorococcus_marinus	GCF_001180265.1	1449	5338	C
1219	1219_2	Prochlorococcus_marinus	GCF_001180285.1	1331	4957	C
1219	1219_3	Prochlorococcus_marinus	GCF_001180325.1	1537	5654	C
1231	1231_0	Nitrosospira_multiformis	GCF_900111585.1	2678	8993	C
1231	1231_1	Nitrosospira_multiformis	GCF_900116835.1	2853	9403	C
1233	1233_0	Nitrosovibrio_tenuis	GCF_900109785.1	2566	8704	C
1238	1238_0	Piscirickettsia_salmonis	GCF_009708355.1	2771	10007	C
1245	1245_0	Leuconostoc_mesenteroides	GCF_007954745.1	1724	9045	C
1245	1245_1	Leuconostoc_mesenteroides	GCF_900461615.1	1923	9685	C
1246	1246_0	Leuconostoc_lactis	GCF_007954625.1	1578	8279	C
1252	1252_0	Leuconostoc_carnosum	GCF_900322415.1	1707	8830	C
1254	1254_0	Pediococcus_acidilactici	GCF_009809575.1	1783	9062	C
1254	1254_1	Pediococcus_acidilactici	GCF_001922325.1	1909	9542	C
1261	1261_0	Peptostreptococcus_anaerobius	GCF_009695815.1	1827	7714	C
1264	1264_0	Ruminococcus_albus	GCF_900109655.1	3202	15431	C
1264	1264_1	Ruminococcus_albus	GCF_900112155.1	3559	16454	C
1265	1265_0	Ruminococcus_flavefaciens	GCF_900143025.1	3026	14412	C
1265	1265_1	Ruminococcus_flavefaciens	GCF_900108555.1	2996	14075	C
1265	1265_2	Ruminococcus_flavefaciens	GCF_900119535.1	2900	13416	C
1265	1265_3	Ruminococcus_flavefaciens	GCF_900109435.1	2823	13199	C
1265	1265_4	Ruminococcus_flavefaciens	GCF_900116855.1	3177	15006	C
1267	1267_0	Clostridium_ventriculi	GCF_902362755.1	2058	10057	C
1270	1270_0	Micrococcus_luteus	GCF_007673115.1	2242	9418	C
1270	1270_1	Micrococcus_luteus	GCF_007679315.1	1800	7848	C
1272	1272_0	Kocuria_varians	GCF_006539885.1	2299	12008	C
1273	1273_0	Micrococcus_lylae	GCF_004563975.1	2106	8886	C
1274	1274_0	Dermacoccus_nishinomiyaensis	GCF_000725405.1	2494	8361	C
1276	1276_0	Kytococcus_sedentarius	GCF_900452405.1	2390	7835	C
1280	1280_0	Staphylococcus_aureus	GCF_000751515.1	2497	12927	C
1280	1280_1	Staphylococcus_aureus	GCF_001921685.1	2403	12444	C
1280	1280_2	Staphylococcus_aureus	GCF_900128675.1	2544	13081	C
1282	1282_0	Staphylococcus_epidermidis	GCF_003687015.1	2558	13358	C
1283	1283_0	Staphylococcus_haemolyticus	GCF_007677205.1	2385	12220	C
1286	1286_0	Staphylococcus_simulans	GCF_002994445.1	2329	12053	C
1286	1286_1	Staphylococcus_simulans	GCF_003043455.1	2301	11976	C
1288	1288_0	Staphylococcus_xylosus	GCF_003578925.1	2751	13588	C
1288	1288_1	Staphylococcus_xylosus	GCF_003579155.1	2748	13526	C
1288	1288_2	Staphylococcus_xylosus	GCF_005864455.1	2527	12876	C
1293	1293_0	Staphylococcus_gallinarum	GCF_003579685.1	3043	13066	C
1293	1293_1	Staphylococcus_gallinarum	GCF_007992775.1	2772	13593	C
1294	1294_0	Staphylococcus_muscae	GCF_002901905.1	1909	10258	C
1295	1295_0	Staphylococcus_schleiferi	GCF_001548255.1	2235	11752	C
1302	1302_0	Streptococcus_gordonii	GCF_001070265.1	1761	9361	C
1302	1302_1	Streptococcus_gordonii	GCF_001281105.1	2079	10914	C
1303	1303_0	Streptococcus_oralis	GCF_001578945.1	1699	9103	C
1303	1303_1	Streptococcus_oralis	GCF_003942585.1	1743	9488	C
1303	1303_2	Streptococcus_oralis	GCF_001579175.1	1871	10052	C
1303	1303_3	Streptococcus_oralis	GCF_003943395.1	1826	9873	C
1303	1303_4	Streptococcus_oralis	GCF_001578935.1	1774	9547	C
1303	1303_5	Streptococcus_oralis	GCF_001579015.1	1705	8644	C
1307	1307_0	Streptococcus_suis	GCF_002961305.1	2336	10811	C
1307	1307_1	Streptococcus_suis	GCF_002960245.1	2408	10662	C
1307	1307_2	Streptococcus_suis	GCF_004922885.1	1667	8968	C
1307	1307_3	Streptococcus_suis	GCF_002960525.1	2364	10954	C
1307	1307_4	Streptococcus_suis	GCF_002964575.1	2139	10562	C
1307	1307_5	Streptococcus_suis	GCF_001572685.1	2041	8710	C
1307	1307_6	Streptococcus_suis	GCF_002960055.1	2471	10181	C
1307	1307_7	Streptococcus_suis	GCF_002960445.1	2130	9303	C
1308	1308_0	Streptococcus_thermophilus	GCF_002914925.1	1572	8389	C
1313	1313_0	Streptococcus_pneumoniae	GCF_001340555.1	2032	10461	C
1314	1314_0	Streptococcus_pyogenes	GCF_008121715.1	2004	9718	C
1323	1323_0	Faecalicoccus_pleomorphus	GCF_900459315.1	1843	4510	C
1326	1326_0	Streptococcus_acidominimus	GCF_900187245.1	1927	9660	C
1326	1326_1	Streptococcus_acidominimus	GCF_900459045.1	1899	9812	C
1329	1329_0	Streptococcus_canis	GCF_901543195.1	1851	9516	C
1334	1334_0	Streptococcus_dysgalactiae	GCF_900460025.1	2260	10847	C
1335	1335_0	Streptococcus_equinus	GCF_900101445.1	1848	9746	C
1335	1335_1	Streptococcus_equinus	GCF_900103355.1	1881	9814	C
1335	1335_2	Streptococcus_equinus	GCF_900104225.1	1749	9161	C
1335	1335_3	Streptococcus_equinus	GCF_900110845.1	1871	9810	C
1337	1337_0	Streptococcus_hyointestinalis	GCF_900459405.1	2112	10087	C
1340	1340_0	Streptococcus_porcinus	GCF_901553755.1	1787	9520	C
1345	1345_0	Streptococcus_ferus	GCF_900475025.1	1736	9171	C
1346	1346_0	Streptococcus_iniae	GCF_003674345.1	2060	10574	C
1348	1348_0	Streptococcus_parauberis	GCF_001870975.1	2202	10925	C
1349	1349_0	Streptococcus_uberis	GCF_000785785.1	1664	8703	C
1351	1351_0	Enterococcus_faecalis	GCF_003796375.1	2928	11909	C
1353	1353_0	Enterococcus_gallinarum	GCF_900447935.1	3338	15285	C
1354	1354_0	Enterococcus_hirae	GCF_004799745.1	2342	11615	C
1359	1359_0	Lactococcus_lactis_subsp._cremoris	GCF_001622305.1	1848	7764	C
1363	1363_0	Lactococcus_garvieae	GCF_002077975.1	1856	7682	C
1363	1363_1	Lactococcus_garvieae	GCF_900114555.1	1936	8060	C
1364	1364_0	Lactococcus_piscium	GCF_900258445.1	2022	8451	C
1364	1364_1	Lactococcus_piscium	GCF_900094145.1	2040	8302	C
1365	1365_0	Lactococcus_plantarum	GCF_002441715.1	1775	7517	C
1366	1366_0	Lactococcus_raffinolactis	GCF_002441745.1	2011	8435	C
1371	1371_0	Marinococcus_halophilus	GCF_007989565.1	3098	12320	C
1373	1373_0	Planococcus_citreus	GCF_003664125.1	3299	15817	C
1376	1376_0	Aerococcus_urinae	GCF_001543175.1	1650	8146	C
1377	1377_0	Aerococcus_viridans	GCF_002871935.1	1661	8502	C
1379	1379_0	Gemella_haemolysans	GCF_001553035.1	1622	5602	C
1383	1383_0	Atopobium_rimae	GCF_001438885.1	1404	7317	C
1390	1390_0	Bacillus_amyloliquefaciens	GCF_008017565.1	3905	18865	C
1391	1391_0	Aneurinibacillus_aneurinilyticus	GCF_902375125.1	4834	17853	C
1392	1392_0	Bacillus_anthracis	GCF_002574215.1	4776	21550	C
1392	1392_1	Bacillus_anthracis	GCF_009872895.1	4798	21923	C
1393	1393_0	Brevibacillus_brevis	GCF_006539845.1	5851	26127	C
1396	1396_0	Bacillus_cereus	GCF_002559665.1	5066	22645	C
1396	1396_1	Bacillus_cereus	GCF_002562115.1	4869	22087	C
1396	1396_2	Bacillus_cereus	GCF_002566845.1	4540	20918	C
1396	1396_3	Bacillus_cereus	GCF_002571085.1	5013	22879	C
1396	1396_4	Bacillus_cereus	GCF_002578045.1	3969	18617	C
1396	1396_5	Bacillus_cereus	GCF_002584535.1	4890	22102	C
1396	1396_6	Bacillus_cereus	GCF_002196815.1	4837	17750	C
1397	1397_0	Bacillus_circulans	GCF_001029855.1	4963	21895	C
1399	1399_0	Bacillus_firmus	GCF_001038755.1	4449	20691	C
1399	1399_1	Bacillus_firmus	GCF_003315495.1	5398	23702	C
1399	1399_2	Bacillus_firmus	GCF_009849605.1	4256	20124	C
1401	1401_0	Paenibacillus_lautus	GCF_001955975.1	6500	26506	C
1402	1402_0	Bacillus_licheniformis	GCF_001939535.1	3977	19044	C
1404	1404_0	Bacillus_megaterium	GCF_008180335.1	3771	18056	C
1405	1405_0	Bacillus_mycoides	GCF_000746925.1	5168	23045	C
1406	1406_0	Paenibacillus_polymyxa	GCF_007858415.1	4592	21134	C
1408	1408_0	Bacillus_pumilus	GCF_002744245.1	3739	18251	C
1408	1408_1	Bacillus_pumilus	GCF_008180455.1	3915	19303	C
1408	1408_2	Bacillus_pumilus	GCF_008764035.1	3993	18378	C
1408	1408_3	Bacillus_pumilus	GCF_001017485.1	3734	18346	C
1421	1421_0	Lysinibacillus_sphaericus	GCF_001753205.1	3102	14642	C
1421	1421_1	Lysinibacillus_sphaericus	GCF_900618155.1	3280	15805	C
1422	1422_0	Geobacillus_stearothermophilus	GCF_001651555.1	2511	10928	C
1423	1423_0	Bacillus_subtilis	GCF_008764245.1	4071	18307	C
1423	1423_1	Bacillus_subtilis	GCF_004361725.1	4091	19357	C
1423	1423_2	Bacillus_subtilis	GCF_002153395.1	3882	14458	C
1426	1426_0	Parageobacillus_thermoglucosidasius	GCF_001655645.1	3605	14331	C
1426	1426_1	Parageobacillus_thermoglucosidasius	GCF_000966225.1	3531	14021	C
1451	1451_0	Paenibacillus_amylolyticus	GCF_003719335.1	5590	24932	C
1451	1451_1	Paenibacillus_amylolyticus	GCF_001956055.1	5730	24828	C
1455	1455_0	Bacillus_badius	GCF_001632185.1	3767	18065	C
1459	1459_0	Sporosarcina_globispora	GCF_001274725.1	5025	20427	C
1461	1461_0	Psychrobacillus_insolitus	GCF_003254155.1	3090	12262	C
1462	1462_0	Geobacillus_kaustophilus	GCF_000948285.1	3198	13033	C
1465	1465_0	Brevibacillus_laterosporus	GCF_006438615.1	4308	20375	C
1465	1465_1	Brevibacillus_laterosporus	GCF_007833815.1	4658	21487	C
1468	1468_0	Paenibacillus_macquariensis_subsp._macquariensis	GCF_001637165.1	5403	23577	C
1471	1471_0	Bacillus_methanolicus	GCF_008764325.1	3326	16209	C
1472	1472_0	Paenibacillus_pabuli	GCF_003259455.1	6090	26327	C
1473	1473_0	Virgibacillus_pantothenticus	GCF_900156795.1	3933	18007	C
1474	1474_0	Sporosarcina_pasteurii	GCF_900457495.1	2994	14295	C
1476	1476_0	Sporosarcina_psychrophila	GCF_001590685.1	4147	18425	C
1478	1478_0	Bacillus_simplex	GCF_001578185.1	4723	20895	C
1478	1478_1	Bacillus_simplex	GCF_005217145.1	5128	21803	C
1479	1479_0	Bacillus_smithii	GCF_001050115.1	2754	13991	C
1482	1482_0	Virgibacillus_halodenitrificans	GCF_001878675.1	3633	17655	C
1484	1484_0	Hydrogenibacillus_schlegelii	GCF_001653195.1	2161	8402	C
1491	1491_0	Clostridium_botulinum	GCF_001264605.1	2695	13094	C
1491	1491_1	Clostridium_botulinum	GCF_001273255.1	3473	16417	C
1491	1491_2	Clostridium_botulinum	GCF_001276965.1	3301	15832	C
1492	1492_0	Clostridium_butyricum	GCF_001456065.2	3737	16534	C
1494	1494_0	Clostridium_cochlearium	GCF_900103025.1	2185	11292	C
1496	1496_0	Clostridioides_difficile	GCF_001299495.1	3692	13055	C
1497	1497_0	Clostridium_formicaceticum	GCF_002080475.1	3926	17405	C
1498	1498_0	Hathewaya_histolytica	GCF_901482605.1	2389	9953	C
1501	1501_0	Clostridium_pasteurianum	GCF_001856695.1	3656	16707	C
1502	1502_0	Clostridium_perfringens	GCF_001579785.1	3124	14570	C
1503	1503_0	Gottschalkia_purinilytica	GCF_001190785.1	3056	8808	C
1504	1504_0	Clostridium_septicum	GCF_902386445.1	2837	13934	C
1505	1505_0	Paeniclostridium_sordellii	GCF_001372415.1	3326	12394	C
1520	1520_0	Clostridium_beijerinckii	GCF_000833105.2	5324	21196	C
1522	1522_0	[Clostridium]_innocuum	GCF_003433985.1	4150	8531	C
1525	1525_0	Moorella_thermoacetica	GCF_001875325.1	2324	9245	C
1526	1526_0	[Clostridium]_aminophilum	GCF_900101295.1	2557	12021	C
1527	1527_0	Anaerocolumna_aminovalerica	GCF_900115365.1	3759	13516	C
1528	1528_0	Eubacterium_barkeri	GCF_900107125.1	2614	11859	C
1529	1529_0	Clostridium_cadaveris	GCF_900113105.1	3088	14449	C
1532	1532_0	Blautia_coccoides	GCF_900461125.1	5065	19930	C
1533	1533_0	Clostridium_fallax	GCF_900129365.1	2308	11660	C
1534	1534_0	Clostridium_kluyveri	GCF_001902295.1	3916	17286	C
1537	1537_0	Romboutsia_lituseburensis	GCF_900002825.1	3318	12382	C
1538	1538_0	Clostridium_ljungdahlii	GCF_001636845.1	3741	16983	C
1544	1544_0	Faecalicatena_orotica	GCF_003149245.1	4895	14810	C
1552	1552_0	Clostridium_estertheticum_subsp._estertheticum	GCF_001877035.1	4052	17857	C
1570	1570_0	Halobacillus_halophilus	GCF_002209425.1	3815	14939	C
1575	1575_0	Leifsonia_xyli	GCF_001647635.1	3177	15077	C
1575	1575_1	Leifsonia_xyli	GCF_001063195.1	2188	10595	C
1580	1580_0	Lactobacillus_brevis	GCF_000814725.1	2653	12194	C
1582	1582_0	Lactobacillus_casei	GCF_902386575.1	2617	12603	C
1583	1583_0	Weissella_confusa	GCF_004766315.1	1839	8832	C
1583	1583_1	Weissella_confusa	GCF_007991875.1	1979	9213	C
1583	1583_2	Weissella_confusa	GCF_004771295.1	2092	7835	C
1587	1587_0	Lactobacillus_helveticus	GCF_902386585.1	1584	7953	C
1589	1589_0	Lactobacillus_pentosus	GCF_004354685.1	3078	14298	C
1590	1590_0	Lactobacillus_plantarum	GCF_001660645.1	2909	13234	C
1596	1596_0	Lactobacillus_gasseri	GCF_001546525.1	1730	8811	C
1596	1596_1	Lactobacillus_gasseri	GCF_003315575.1	1845	9275	C
1597	1597_0	Lactobacillus_paracasei	GCF_000474615.1	2694	13012	C
1598	1598_0	Lactobacillus_reuteri	GCF_009649495.1	2039	10148	C
1598	1598_1	Lactobacillus_reuteri	GCF_001618905.1	1894	9425	C
1600	1600_0	Lactobacillus_acetotolerans	GCF_001042405.1	1438	7285	C
1604	1604_0	Lactobacillus_amylovorus	GCF_000191545.1	1826	8972	C
1605	1605_0	Lactobacillus_animalis	GCF_000685785.1	1683	8924	C
1606	1606_0	Lactobacillus_aviarius	GCF_001652145.1	1389	7117	C
1612	1612_0	Lactobacillus_farciminis	GCF_001485255.1	2040	9950	C
1612	1612_1	Lactobacillus_farciminis	GCF_004354695.1	2327	11214	C
1613	1613_0	Lactobacillus_fermentum	GCF_001941785.1	2019	9781	C
1614	1614_0	Lactobacillus_fructivorans	GCF_000814735.1	1195	6329	C
1616	1616_0	Weissella_kandleri	GCF_001438705.1	1176	6398	C
1618	1618_0	Lactobacillus_mali	GCF_001437155.1	2211	10880	C
1620	1620_0	Weissella_minor	GCF_001437425.1	1627	8263	C
1622	1622_0	Lactobacillus_murinus	GCF_004125855.1	2071	10655	C
1622	1622_1	Lactobacillus_murinus	GCF_010206315.1	1991	9928	C
1623	1623_0	Lactobacillus_ruminis	GCF_900110005.1	1671	8638	C
1629	1629_0	Weissella_viridescens	GCF_003862435.1	1491	7847	C
1629	1629_1	Weissella_viridescens	GCF_001437355.1	1412	7551	C
1630	1630_0	Kandleria_vitulina	GCF_900106815.1	1919	4652	C
1641	1641_0	Listeria_grayi	GCF_900638015.1	2481	12055	C
1646	1646_0	Renibacterium_salmoninarum	GCF_003343265.1	2467	9895	C
1648	1648_0	Erysipelothrix_rhusiopathiae	GCF_009906265.1	1573	4060	C
1650	1650_0	Kurthia_zopfii	GCF_900452285.1	2709	11022	C
1655	1655_0	Actinomyces_naeslundii	GCF_001937595.1	2549	11165	C
1656	1656_0	Actinomyces_viscosus	GCF_004525795.1	2562	11032	C
1657	1657_0	Actinobaculum_suis	GCF_001685155.1	1642	5562	C
1659	1659_0	Actinomyces_israelii	GCF_900637225.1	1951	8527	C
1660	1660_0	Schaalia_odontolytica	GCF_900445025.1	1953	6779	C
1660	1660_1	Schaalia_odontolytica	GCF_001462375.1	1901	6712	C
1661	1661_0	Trueperella_pyogenes	GCF_001281085.1	1904	6462	C
1664	1664_0	Arthrobacter_glacialis	GCF_002909415.1	3596	17363	C
1665	1665_0	Arthrobacter_globiformis	GCF_003261175.1	4201	18851	C
1670	1670_0	Arthrobacter_citreus	GCF_009192745.1	3163	15593	C
1680	1680_0	Bifidobacterium_adolescentis	GCF_001756865.1	1780	7685	C
1683	1683_0	Bifidobacterium_angulatum	GCF_000966445.2	1531	6783	C
1684	1684_0	Bifidobacterium_asteroides	GCF_003202695.1	1490	6675	C
1684	1684_1	Bifidobacterium_asteroides	GCF_003202755.1	1620	6936	C
1684	1684_2	Bifidobacterium_asteroides	GCF_003202855.1	1626	7106	C
1684	1684_3	Bifidobacterium_asteroides	GCF_009683175.1	1609	7036	C
1684	1684_4	Bifidobacterium_asteroides	GCF_000967185.1	1573	6869	C
1684	1684_5	Bifidobacterium_asteroides	GCF_000970835.1	1669	7136	C
1685	1685_0	Bifidobacterium_breve	GCF_001546235.1	1827	7819	C
1688	1688_0	Bifidobacterium_cuniculi	GCF_000741575.1	1937	8213	C
1703	1703_0	Brevibacterium_linens	GCF_000807915.1	3315	13387	C
1703	1703_1	Brevibacterium_linens	GCF_006385015.1	3805	14733	C
1703	1703_2	Brevibacterium_linens	GCF_900169185.1	3269	13200	C
1705	1705_0	Corynebacterium_stationis	GCF_001643075.1	2378	10368	C
1708	1708_0	Cellulomonas_fimi	GCF_900637695.1	3506	16945	C
1709	1709_0	Cellulomonas_biazotea	GCF_004306155.1	3605	17420	C
1710	1710_0	Cellulosimicrobium_cellulans	GCF_002162335.1	3866	11750	C
1710	1710_1	Cellulosimicrobium_cellulans	GCF_007679345.1	3864	11228	C
1710	1710_2	Cellulosimicrobium_cellulans	GCF_001722485.1	3090	9847	C
1712	1712_0	Cellulomonas_gelida	GCF_006538725.1	3112	15660	C
1713	1713_0	Oerskovia_turbata	GCF_004121275.1	3355	13568	C
1717	1717_0	Corynebacterium_diphtheriae	GCF_902702935.1	2085	9203	C
1717	1717_1	Corynebacterium_diphtheriae	GCF_002073375.2	2138	9407	C
1718	1718_0	Corynebacterium_glutamicum	GCF_002355155.1	2959	12357	C
1724	1724_0	Corynebacterium_renale	GCF_002563965.1	1999	8876	C
1725	1725_0	Corynebacterium_xerosis	GCF_000988235.1	1972	8681	C
1727	1727_0	Corynebacterium_variabile	GCF_000720035.1	4075	13893	C
1727	1727_1	Corynebacterium_variabile	GCF_900015285.1	2629	10922	C
1732	1732_0	Eubacterium_oxidoreducens	GCF_900104415.1	2376	10964	C
1736	1736_0	Eubacterium_limosum	GCF_000807675.2	3860	15799	C
1736	1736_1	Eubacterium_limosum	GCF_900103155.1	3608	15117	C
1744	1744_0	Propionibacterium_freudenreichii	GCF_001368995.1	2059	8682	C
1747	1747_0	Cutibacterium_acnes	GCF_002831725.1	2190	11418	C
1748	1748_0	Acidipropionibacterium_acidipropionici	GCF_001441165.1	3067	12205	C
1749	1749_0	Acidipropionibacterium_jensenii	GCF_900637925.1	2531	10453	C
1750	1750_0	Pseudopropionibacterium_propionicum	GCF_003932785.1	2922	11698	C
1750	1750_1	Pseudopropionibacterium_propionicum	GCF_003859805.1	2932	11761	C
1750	1750_2	Pseudopropionibacterium_propionicum	GCF_005696855.1	2856	11325	C
1753	1753_0	Propioniferax_innocua	GCF_006716235.1	2368	9963	C
1764	1764_0	Mycobacterium_avium	GCF_002292705.1	4704	21439	C
1766	1766_0	Mycolicibacterium_fortuitum	GCF_001673325.1	6191	27658	C
1767	1767_0	Mycobacterium_intracellulare	GCF_001667655.1	4840	22210	C
1768	1768_0	Mycobacterium_kansasii	GCF_001632895.1	4844	22518	C
1774	1774_0	Mycobacteroides_chelonae	GCF_000971805.1	4558	17420	C
1774	1774_1	Mycobacteroides_chelonae	GCF_900637115.1	4910	18498	C
1776	1776_0	Mycolicibacterium_flavescens	GCF_001722335.1	5550	24456	C
1778	1778_0	Mycobacterium_gordonae	GCF_001417955.2	6374	26870	C
1778	1778_1	Mycobacterium_gordonae	GCF_001675225.1	6341	26327	C
1778	1778_2	Mycobacterium_gordonae	GCF_001673255.1	5886	25657	C
1780	1780_0	Mycobacterium_malmoense	GCF_001686745.1	5036	22619	C
1780	1780_1	Mycobacterium_malmoense	GCF_001870845.1	4921	22126	C
1783	1783_0	Mycobacterium_scrofulaceum	GCF_002086735.1	5503	24165	C
1783	1783_1	Mycobacterium_scrofulaceum	GCF_001667885.1	4985	22554	C
1784	1784_0	Mycobacterium_simiae	GCF_008370645.1	4604	21164	C
1786	1786_0	Mycolicibacterium_sphagni	GCF_002250655.1	5519	24373	C
1787	1787_0	Mycobacterium_szulgai	GCF_002116635.1	5395	24075	C
1788	1788_0	Mycolicibacter_terrae	GCF_002101955.1	4033	15367	C
1790	1790_0	Mycobacterium_asiaticum	GCF_001673315.1	4704	21653	C
1790	1790_1	Mycobacterium_asiaticum	GCF_001668675.1	5287	23415	C
1790	1790_2	Mycobacterium_asiaticum	GCF_001673365.1	4964	22554	C
1790	1790_3	Mycobacterium_asiaticum	GCF_001672925.1	5358	23693	C
1790	1790_4	Mycobacterium_asiaticum	GCF_001673345.1	5227	23456	C
1791	1791_0	Mycolicibacterium_aurum	GCF_900078775.1	5447	23792	C
1791	1791_1	Mycolicibacterium_aurum	GCF_900637195.1	5523	24595	C
1792	1792_0	Mycolicibacterium_chitae	GCF_900637205.1	4933	22107	C
1793	1793_0	Mycolicibacterium_fallax	GCF_002101995.1	3713	18248	C
1795	1795_0	Mycolicibacterium_neoaurum	GCF_005670605.1	5054	23372	C
1797	1797_0	Mycolicibacterium_thermoresistibile	GCF_900187065.1	4388	19847	C
1798	1798_0	Mycolicibacillus_trivialis	GCF_002102395.1	3284	13315	C
1799	1799_0	Mycolicibacterium_aichiense	GCF_900453085.1	5469	24789	C
1800	1800_0	Mycolicibacterium_chubuense	GCF_001044255.1	5388	24639	C
1801	1801_0	Mycolicibacterium_diernhoferi	GCF_002553495.1	5446	24223	C
1807	1807_0	Mycolicibacterium_obuense	GCF_000974925.2	5814	26065	C
1823	1823_0	Nocardia_otitidiscaviarum	GCF_900454305.1	6373	27855	C
1830	1830_0	Rhodococcus_ruber	GCF_000824945.2	5070	23470	C
1833	1833_0	Rhodococcus_erythropolis	GCF_001900745.1	6349	27497	C
1833	1833_1	Rhodococcus_erythropolis	GCF_002303875.1	6341	27404	C
1837	1837_0	Saccharopolyspora_hirsuta	GCF_008630535.1	6519	17716	C
1844	1844_0	Nocardioides_luteus	GCF_000960475.2	5316	23796	C
1848	1848_0	Pseudonocardia_thermophila	GCF_900142365.1	5372	18843	C
1852	1852_0	Saccharomonospora_viridis	GCF_900115515.1	3743	15473	C
1856	1856_0	Frankia_torreyi	GCF_000948395.1	5653	16501	C
1861	1861_0	Geodermatophilus_obscurus	GCF_900143215.1	4525	10192	C
1861	1861_1	Geodermatophilus_obscurus	GCF_900115395.1	4351	9908	C
1863	1863_0	Dermatophilus_congolensis	GCF_900187045.1	2063	6972	C
1867	1867_0	Actinoplanes_teichomyceticus	GCF_008271795.1	6633	24219	C
1869	1869_0	Actinoplanes_utahensis	GCF_000785985.1	7914	27199	C
1877	1877_0	Micromonospora_echinospora	GCF_002266845.1	6138	17602	C
1880	1880_0	Micromonospora_olivasterospora	GCF_007830265.1	5189	15114	C
1881	1881_0	Micromonospora_viridifaciens	GCF_900091545.1	5938	17119	C
1885	1885_0	Streptomyces_actuosus	GCF_003208035.1	6920	31677	C
1888	1888_0	Streptomyces_albus	GCF_001753425.1	6290	28258	C
1889	1889_0	Streptomyces_ambofaciens	GCF_001632865.1	6539	29525	C
1890	1890_0	Streptomyces_antibioticus	GCF_001270635.1	8230	34798	C
1890	1890_1	Streptomyces_antibioticus	GCF_001514065.1	8720	36891	C
